set_num,name,year,theme_id,num_parts,set_img_url,set_url,part_number,part_name,part_category,part_image_url,part_url,color_id,color_name,quantity,is_spare
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,2449,Slope Inverted 75° 2 x 1 x 3,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/6283818.jpg,https://rebrickable.com/parts/2449/slope-inverted-75-2-x-1-x-3/,28.0,Dark Tan,5,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,13548,Wedge Sloped 45° 2 x 2 Corner,Bricks Wedged,https://cdn.rebrickable.com/media/parts/elements/6186256.jpg,https://rebrickable.com/parts/13548/wedge-sloped-45-2-x-2-corner/,28.0,Dark Tan,1,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,99781,Bracket 1 x 2 - 1 x 2,Plates Special,https://cdn.rebrickable.com/media/parts/elements/4654582.jpg,https://rebrickable.com/parts/99781/bracket-1-x-2-1-x-2/,71.0,Light Bluish Gray,2,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,99207,Bracket 1 x 2 - 2 x 2 Inverted,Plates Special,https://cdn.rebrickable.com/media/parts/elements/4654580.jpg,https://rebrickable.com/parts/99207/bracket-1-x-2-2-x-2-inverted/,71.0,Light Bluish Gray,2,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,3002,Brick 2 x 3,Bricks,https://cdn.rebrickable.com/media/parts/elements/4211386.jpg,https://rebrickable.com/parts/3002/brick-2-x-3/,71.0,Light Bluish Gray,1,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,15254,Brick Arch 1 x 6 x 2 - Thin Top without Reinforced Underside [New Version],Bricks Curved,https://cdn.rebrickable.com/media/parts/elements/6052784.jpg,https://rebrickable.com/parts/15254/brick-arch-1-x-6-x-2-thin-top-without-reinforced-underside-new-version/,71.0,Light Bluish Gray,2,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,3062b,Brick Round 1 x 1 Open Stud,Bricks Round and Cones,https://cdn.rebrickable.com/media/parts/elements/4211412.jpg,https://rebrickable.com/parts/3062b/brick-round-1-x-1-open-stud/,71.0,Light Bluish Gray,7,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,87087,Brick Special 1 x 1 with Stud on 1 Side,Bricks Special,https://cdn.rebrickable.com/media/parts/elements/4558953.jpg,https://rebrickable.com/parts/87087/brick-special-1-x-1-with-stud-on-1-side/,71.0,Light Bluish Gray,3,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,30136,Brick Special 1 x 2 Palisade [aka Log],Bricks Special,https://cdn.rebrickable.com/media/parts/elements/4211743.jpg,https://rebrickable.com/parts/30136/brick-special-1-x-2-palisade-aka-log/,71.0,Light Bluish Gray,5,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,52107,Brick Special 1 x 2 with Studs on 2 Sides,Bricks Special,https://cdn.rebrickable.com/media/parts/elements/4657459.jpg,https://rebrickable.com/parts/52107/brick-special-1-x-2-with-studs-on-2-sides/,71.0,Light Bluish Gray,1,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,6134,Hinge Brick 2 x 2 Top Plate Thin,"Hinges, Arms and Turntables",https://cdn.rebrickable.com/media/parts/elements/4211881.jpg,https://rebrickable.com/parts/6134/hinge-brick-2-x-2-top-plate-thin/,71.0,Light Bluish Gray,1,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,87544,Panel 1 x 2 x 3 [Side Supports / Hollow Studs],Panels,https://cdn.rebrickable.com/media/parts/elements/4585429.jpg,https://rebrickable.com/parts/87544/panel-1-x-2-x-3-side-supports-hollow-studs/,71.0,Light Bluish Gray,2,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,59349,Panel 1 x 6 x 5,Panels,https://cdn.rebrickable.com/media/parts/elements/4527174.jpg,https://rebrickable.com/parts/59349/panel-1-x-6-x-5/,71.0,Light Bluish Gray,1,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,3024,Plate 1 x 1,Plates,https://cdn.rebrickable.com/media/parts/elements/4211399.jpg,https://rebrickable.com/parts/3024/plate-1-x-1/,71.0,Light Bluish Gray,2,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,3024,Plate 1 x 1,Plates,https://cdn.rebrickable.com/media/parts/elements/4211399.jpg,https://rebrickable.com/parts/3024/plate-1-x-1/,71.0,Light Bluish Gray,1,True
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,3020,Plate 2 x 4,Plates,https://cdn.rebrickable.com/media/parts/elements/4211395.jpg,https://rebrickable.com/parts/3020/plate-2-x-4/,71.0,Light Bluish Gray,5,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,3958,Plate 6 x 6,Plates,https://cdn.rebrickable.com/media/parts/elements/4211474.jpg,https://rebrickable.com/parts/3958/plate-6-x-6/,71.0,Light Bluish Gray,1,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,60474,Plate Round 4 x 4 with Pin Hole,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/4515351.jpg,https://rebrickable.com/parts/60474/plate-round-4-x-4-with-pin-hole/,71.0,Light Bluish Gray,2,False
77013-1,Escape from the Lost Tomb,2023,264,600,https://cdn.rebrickable.com/media/sets/77013-1/118776.jpg,https://rebrickable.com/sets/77013-1/escape-from-the-lost-tomb/,18677,Plate Special 1 x 2 with Pin Hole Underneath,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6089147.jpg,https://rebrickable.com/parts/18677/plate-special-1-x-2-with-pin-hole-underneath/,71.0,Light Bluish Gray,4,False
